	ParyantarDasha: Ketu - (2104-02-27 06:39:23.05) to (2104-03-28 11:03:08.55) (30 days) Age[(112year 5month 19days)] iid=740, open=False
	ParyantarDasha: Venus - (2104-03-28 11:03:08.55) to (2104-06-22 16:45:18.55) (86 days) Age[(112year 8month 14days)] iid=741, open=False
	ParyantarDasha: Sun - (2104-06-22 16:45:18.55) to (2104-07-18 13:39:57.55) (25 days) Age[(112year 9month 9days)] iid=742, open=False
	ParyantarDasha: Moon - (2104-07-18 13:39:57.55) to (2104-08-30 16:31:02.55) (43 days) Age[(112year 10month 22days)] iid=743, open=False
	ParyantarDasha: Mars - (2104-08-30 16:31:02.55) to (2104-09-29 20:54:48.05) (30 days) Age[(112year 11month 21days)] iid=744, open=False
	ParyantarDasha: Rahu - (2104-09-29 20:54:48.05) to (2104-12-16 11:38:45.05) (77 days) Age[(113year 2month 7days)] iid=745, open=False
	ParyantarDasha: Jupiter - (2104-12-16 11:38:45.05) to (2105-02-23 11:24:29.05) (68 days) Age[(113year 4month 14days)] iid=746, open=False
	ParyantarDasha: Saturn - (2105-02-23 11:24:29.05) to (2105-05-16 09:37:32.55) (81 days) Age[(113year 7month 7days)] iid=747, open=False
  AntarDasha: Ketu - (2105-05-16 09:37:32.55) to (2105-12-15 11:00:32.55) (213 days) Age[(114year 2month 6days)] iid=748, open=False
	ParyantarDasha: Ketu - (2105-05-16 09:37:32.55) to (2105-05-28 19:54:23.05) (12 days) Age[(113year 7month 20days)] iid=749, open=False
	ParyantarDasha: Venus - (2105-05-28 19:54:23.05) to (2105-07-03 08:08:13.05) (35 days) Age[(113year 8month 24days)] iid=750, open=False
	ParyantarDasha: Sun - (2105-07-03 08:08:13.05) to (2105-07-13 23:48:22.05) (10 days) Age[(113year 9month 5days)] iid=751, open=False
	ParyantarDasha: Moon - (2105-07-13 23:48:22.05) to (2105-07-31 17:55:17.05) (17 days) Age[(113year 9month 23days)] iid=752, open=False
	ParyantarDasha: Mars - (2105-07-31 17:55:17.05) to (2105-08-13 04:12:07.55) (12 days) Age[(113year 10month 4days)] iid=753, open=False
	ParyantarDasha: Rahu - (2105-08-13 04:12:07.55) to (2105-09-14 03:12:34.55) (31 days) Age[(113year 11month 5days)] iid=754, open=False
	ParyantarDasha: Jupiter - (2105-09-14 03:12:34.55) to (2105-10-12 12:59:38.55) (28 days) Age[(114year 0month 3days)] iid=755, open=False
	ParyantarDasha: Saturn - (2105-10-12 12:59:38.55) to (2105-11-15 06:36:47.05) (33 days) Age[(114year 1month 6days)] iid=756, open=False
	ParyantarDasha: Mercury - (2105-11-15 06:36:47.05) to (2105-12-15 11:00:32.55) (30 days) Age[(114year 2month 6days)] iid=757, open=False
  AntarDasha: Venus - (2105-12-15 11:00:32.55) to (2107-08-16 04:40:32.55) (608 days) Age[(115year 10month 7days)] iid=758, open=False
	ParyantarDasha: Venus - (2105-12-15 11:00:32.55) to (2106-03-26 21:57:12.55) (101 days) Age[(114year 5month 18days)] iid=759, open=False
	ParyantarDasha: Sun - (2106-03-26 21:57:12.55) to (2106-04-26 08:26:12.55) (30 days) Age[(114year 6month 17days)] iid=760, open=False
	ParyantarDasha: Moon - (2106-04-26 08:26:12.55) to (2106-06-16 01:54:32.55) (50 days) Age[(114year 8month 7days)] iid=761, open=False
	ParyantarDasha: Mars - (2106-06-16 01:54:32.55) to (2106-07-21 14:08:22.55) (35 days) Age[(114year 9month 12days)] iid=762, open=False
	ParyantarDasha: Rahu - (2106-07-21 14:08:22.55) to (2106-10-20 21:35:22.55) (91 days) Age[(115year 0month 12days)] iid=763, open=False
	ParyantarDasha: Jupiter - (2106-10-20 21:35:22.55) to (2107-01-10 01:32:42.55) (81 days) Age[(115year 3month 1days)] iid=764, open=False
	ParyantarDasha: Saturn - (2107-01-10 01:32:42.55) to (2107-04-16 10:44:32.55) (96 days) Age[(115year 6month 7days)] iid=765, open=False
	ParyantarDasha: Mercury - (2107-04-16 10:44:32.55) to (2107-07-11 16:26:42.55) (86 days) Age[(115year 9month 3days)] iid=766, open=False
	ParyantarDasha: Ketu - (2107-07-11 16:26:42.55) to (2107-08-16 04:40:32.55) (35 days) Age[(115year 10month 7days)] iid=767, open=False
  AntarDasha: Sun - (2107-08-16 04:40:32.55) to (2108-02-14 19:34:32.55) (182 days) Age[(116year 4month 6days)] iid=768, open=False
	ParyantarDasha: Sun - (2107-08-16 04:40:32.55) to (2107-08-25 07:49:14.55) (9 days) Age[(115year 10month 16days)] iid=769, open=False
	ParyantarDasha: Moon - (2107-08-25 07:49:14.55) to (2107-09-09 13:03:44.55) (15 days) Age[(115year 11month 0days)] iid=770, open=False
	ParyantarDasha: Mars - (2107-09-09 13:03:44.55) to (2107-09-20 04:43:53.55) (10 days) Age[(115year 11month 11days)] iid=771, open=False
	ParyantarDasha: Rahu - (2107-09-20 04:43:53.55) to (2107-10-17 14:09:59.55) (27 days) Age[(116year 0month 8days)] iid=772, open=False
	ParyantarDasha: Jupiter - (2107-10-17 14:09:59.55) to (2107-11-10 22:33:11.55) (24 days) Age[(116year 1month 2days)] iid=773, open=False
	ParyantarDasha: Saturn - (2107-11-10 22:33:11.55) to (2107-12-09 20:30:44.55) (28 days) Age[(116year 2month 1days)] iid=774, open=False
	ParyantarDasha: Mercury - (2107-12-09 20:30:44.55) to (2108-01-04 17:25:23.55) (25 days) Age[(116year 2month 27days)] iid=775, open=False
	ParyantarDasha: Ketu - (2108-01-04 17:25:23.55) to (2108-01-15 09:05:32.55) (10 days) Age[(116year 3month 6days)] iid=776, open=False
	ParyantarDasha: Venus - (2108-01-15 09:05:32.55) to (2108-02-14 19:34:32.55) (30 days) Age[(116year 4month 6days)] iid=777, open=False
